ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2029-09-21,6643.8051117688665,5544.344228112589,5972.081555847212,6620.922736516255,6664.780148916404,-893.6954734536976,-893.6954734536976,-893.6954734536976,-893.6954734536976,-893.6954734536976,-893.6954734536976,0.0,0.0,0.0,5750.109638315169
2029-09-22,6644.764900435439,5618.795241153208,6029.889612771414,6621.859457177354,6665.757168694326,-826.4627269555687,-826.4627269555687,-826.4627269555687,-826.4627269555687,-826.4627269555687,-826.4627269555687,0.0,0.0,0.0,5818.30217347987
2029-09-23,6645.724689102011,5680.60957821059,6109.307474970336,6622.7961778384515,6666.734188472248,-748.9234840365201,-748.9234840365201,-748.9234840365201,-748.9234840365201,-748.9234840365201,-748.9234840365201,0.0,0.0,0.0,5896.801205065492
2029-09-24,6646.6844777685865,5762.7770526026425,6210.390438756798,6623.732898499552,6667.711208250172,-661.9925747734397,-661.9925747734397,-661.9925747734397,-661.9925747734397,-661.9925747734397,-661.9925747734397,0.0,0.0,0.0,5984.691902995147
2029-09-25,6647.644266435159,5867.482189215182,6281.006882421622,6624.669619160651,6668.688228028092,-566.6868262753899,-566.6868262753899,-566.6868262753899,-566.6868262753899,-566.6868262753899,-566.6868262753899,0.0,0.0,0.0,6080.957440159769
2029-09-26,6648.604055101733,5963.158390755167,6389.118405793224,6625.606339821751,6669.665247806016,-464.10916620788925,-464.10916620788925,-464.10916620788925,-464.10916620788925,-464.10916620788925,-464.10916620788925,0.0,0.0,0.0,6184.494888893844
2029-09-27,6649.563843768306,6089.042653222315,6515.195644378183,6626.543755739939,6670.6422675839385,-355.4331055300858,-355.4331055300858,-355.4331055300858,-355.4331055300858,-355.4331055300858,-355.4331055300858,0.0,0.0,0.0,6294.13073823822
2029-09-28,6650.523632434878,6198.520628461876,6622.161430414021,6627.484346094693,6671.619287361859,-241.8877989928217,-241.8877989928217,-241.8877989928217,-241.8877989928217,-241.8877989928217,-241.8877989928217,0.0,0.0,0.0,6408.6358334420565
2029-09-29,6651.483421101452,6306.439451009295,6729.943548082814,6628.424936449448,6672.612844743352,-124.743814670008,-124.743814670008,-124.743814670008,-124.743814670008,-124.743814670008,-124.743814670008,0.0,0.0,0.0,6526.739606431444
2029-09-30,6652.443209768025,6431.627532272455,6867.865928548873,6629.365526804202,6673.606441832358,-5.299678845769368,-5.299678845769368,-5.299678845769368,-5.299678845769368,-5.299678845769368,-5.299678845769368,0.0,0.0,0.0,6647.143530922255
2029-10-01,6653.4029984346,6553.3825593339425,6970.98806315991,6630.306117158956,6674.600038921364,115.13079733282103,115.13079733282103,115.13079733282103,115.13079733282103,115.13079733282103,115.13079733282103,0.0,0.0,0.0,6768.533795767421
2029-10-02,6654.362787101172,6676.339023964372,7105.700829668482,6631.24670751371,6675.593636010371,235.230455435585,235.230455435585,235.230455435585,235.230455435585,235.230455435585,235.230455435585,0.0,0.0,0.0,6889.593242536757
2029-10-03,6655.322575767744,6786.664160040729,7219.818585809184,6632.187297868463,6676.587233099376,353.6900803792658,353.6900803792658,353.6900803792658,353.6900803792658,353.6900803792658,353.6900803792658,0.0,0.0,0.0,7009.01265614701
2029-10-04,6656.282364434319,6927.788151335682,7351.458091682462,6633.127888223219,6677.5808301883835,469.21916463570193,469.21916463570193,469.21916463570193,469.21916463570193,469.21916463570193,469.21916463570193,0.0,0.0,0.0,7125.501529070021
2029-10-05,6657.242153100891,7022.4377342954385,7463.981637173232,6634.068478577972,6678.574427277389,580.5562859780408,580.5562859780408,580.5562859780408,580.5562859780408,580.5562859780408,580.5562859780408,0.0,0.0,0.0,7237.7984390789325
2029-10-06,6658.2019417674655,7138.561248559126,7569.860346865985,6635.009068932728,6679.55890173304,686.4792453418315,686.4792453418315,686.4792453418315,686.4792453418315,686.4792453418315,686.4792453418315,0.0,0.0,0.0,7344.681187109297
2029-10-07,6659.161730434038,7227.592803241884,7661.151950293661,6635.94965928748,6680.53952848006,785.8151052482885,785.8151052482885,785.8151052482885,785.8151052482885,785.8151052482885,785.8151052482885,0.0,0.0,0.0,7444.976835682326
2029-10-08,6660.121519100613,7299.256381654597,7733.096695961302,6636.890249642237,6681.520155227081,877.4502507896602,877.4502507896602,877.4502507896602,877.4502507896602,877.4502507896602,877.4502507896602,0.0,0.0,0.0,7537.571769890274
2029-10-09,6661.081307767185,7393.564083447649,7840.492293457115,6637.83083999699,6682.500781974102,960.3405656165517,960.3405656165517,960.3405656165517,960.3405656165517,960.3405656165517,960.3405656165517,0.0,0.0,0.0,7621.421873383736
2029-10-10,6662.041096433757,7473.361257156383,7915.411850982777,6638.771430351744,6683.481408721121,1033.5217761325368,1033.5217761325368,1033.5217761325368,1033.5217761325368,1033.5217761325368,1033.5217761325368,0.0,0.0,0.0,7695.562872566294
2029-10-11,6663.000885100332,7545.638594572739,7992.490163598098,6639.712020706498,6684.462035468142,1096.1199702106314,1096.1199702106314,1096.1199702106314,1096.1199702106314,1096.1199702106314,1096.1199702106314,0.0,0.0,0.0,7759.120855310964
2029-10-12,6663.960673766905,7606.564849001618,8014.055138496581,6640.65362631756,6685.442662215161,1147.3622444881432,1147.3622444881432,1147.3622444881432,1147.3622444881432,1147.3622444881432,1147.3622444881432,0.0,0.0,0.0,7811.322918255048
2029-10-13,6664.920462433479,7641.5556422321915,8054.456919157159,6641.595568015219,6686.4208284522,1186.587379208001,1186.587379208001,1186.587379208001,1186.587379208001,1186.587379208001,1186.587379208001,0.0,0.0,0.0,7851.50784164148
2029-10-14,6665.880251100051,7679.336349061279,8089.73378271427,6642.537509712876,6687.398539727627,1213.2563843323833,1213.2563843323833,1213.2563843323833,1213.2563843323833,1213.2563843323833,1213.2563843323833,0.0,0.0,0.0,7879.136635432435
2029-10-15,6666.840039766624,7687.017874251586,8104.962898235883,6643.479451410533,6688.376251003055,1226.9627080718788,1226.9627080718788,1226.9627080718788,1226.9627080718788,1226.9627080718788,1226.9627080718788,0.0,0.0,0.0,7893.802747838503
2029-10-16,6667.799828433198,7684.294879980706,8105.899916625624,6644.421393108193,6689.353962278483,1227.441851624738,1227.441851624738,1227.441851624738,1227.441851624738,1227.441851624738,1227.441851624738,0.0,0.0,0.0,7895.241680057936
2029-10-17,6668.75961709977,7683.641977147694,8085.272970247366,6645.36333480585,6690.331673553911,1214.5800944438015,1214.5800944438015,1214.5800944438015,1214.5800944438015,1214.5800944438015,1214.5800944438015,0.0,0.0,0.0,7883.339711543572
2029-10-18,6669.7194057663455,7628.045428662245,8064.919090178835,6646.305276503511,6691.30938482934,1188.4220049221292,1188.4220049221292,1188.4220049221292,1188.4220049221292,1188.4220049221292,1188.4220049221292,0.0,0.0,0.0,7858.141410688475
2029-10-19,6670.679194432918,7610.148535413361,8031.943097865659,6647.247218201166,6692.2870961047665,1149.1763939719126,1149.1763939719126,1149.1763939719126,1149.1763939719126,1149.1763939719126,1149.1763939719126,0.0,0.0,0.0,7819.855588404831
2029-10-20,6671.63898309949,7553.703590459211,7972.736237718816,6648.1940696839865,6693.264807380194,1097.2203650429421,1097.2203650429421,1097.2203650429421,1097.2203650429421,1097.2203650429421,1097.2203650429421,0.0,0.0,0.0,7768.859348142432
2029-10-21,6672.598771766065,7500.571658158214,7937.170763313489,6649.1429524312225,6694.239922156988,1033.1011246735807,1033.1011246735807,1033.1011246735807,1033.1011246735807,1033.1011246735807,1033.1011246735807,0.0,0.0,0.0,7705.699896439645
2029-10-22,6673.558560432637,7406.479878010431,7846.988847421519,6650.091835178456,6695.207280001661,957.5352431863299,957.5352431863299,957.5352431863299,957.5352431863299,957.5352431863299,957.5352431863299,0.0,0.0,0.0,7631.093803618967
2029-10-23,6674.518349099211,7337.659924490845,7747.865121276864,6651.040717925692,6696.174637846337,871.4050954883742,871.4050954883742,871.4050954883742,871.4050954883742,871.4050954883742,871.4050954883742,0.0,0.0,0.0,7545.923444587585
2029-10-24,6675.478137765784,7227.924427464288,7649.821969788442,6651.989600672927,6697.1419956910095,775.7522664869525,775.7522664869525,775.7522664869525,775.7522664869525,775.7522664869525,775.7522664869525,0.0,0.0,0.0,7451.230404252736
2029-10-25,6676.437926432359,7136.87661418798,7547.5871378422735,6652.938483420162,6698.109353535685,671.7677731315002,671.7677731315002,671.7677731315002,671.7677731315002,671.7677731315002,671.7677731315002,0.0,0.0,0.0,7348.2056995638595
2029-10-26,6677.397715098931,7028.6117145727685,7451.367658242828,6653.887366167397,6699.076711380358,560.7790337983495,560.7790337983495,560.7790337983495,560.7790337983495,560.7790337983495,560.7790337983495,0.0,0.0,0.0,7238.176748897281
2029-10-27,6678.357503765503,6894.008425172243,7339.586083009946,6654.83624891463,6700.04406922503,444.2336033967111,444.2336033967111,444.2336033967111,444.2336033967111,444.2336033967111,444.2336033967111,0.0,0.0,0.0,7122.591107162214
2029-10-28,6679.317292432078,6785.843590460264,7201.373598533356,6655.774514554077,6701.011427069707,323.67978659987034,323.67978659987034,323.67978659987034,323.67978659987034,323.67978659987034,323.67978659987034,0.0,0.0,0.0,7002.9970790319485
2029-10-29,6680.27708109865,6670.991136189029,7098.326532252611,6656.706300722693,6701.978784914379,200.7443389546942,200.7443389546942,200.7443389546942,200.7443389546942,200.7443389546942,200.7443389546942,0.0,0.0,0.0,6881.021420053345
2029-10-30,6681.236869765225,6540.518381847466,6969.657753316094,6657.638086891312,6702.946142759054,77.10756316748362,77.10756316748362,77.10756316748362,77.10756316748362,77.10756316748362,77.10756316748362,0.0,0.0,0.0,6758.3444329327085
2029-10-31,6682.196658431797,6434.19056735059,6869.707644919134,6658.569873059928,6703.913500603728,-45.52379774823591,-45.52379774823591,-45.52379774823591,-45.52379774823591,-45.52379774823591,-45.52379774823591,0.0,0.0,0.0,6636.672860683561
2029-11-01,6683.156447098369,6307.034331962909,6711.978427419013,6659.501659228545,6704.8808584484,-165.4453808787122,-165.4453808787122,-165.4453808787122,-165.4453808787122,-165.4453808787122,-165.4453808787122,0.0,0.0,0.0,6517.711066219657
2029-11-02,6684.116235764944,6200.174820619441,6623.367795788956,6660.433445397163,6705.849566967118,-280.9851696255122,-280.9851696255122,-280.9851696255122,-280.9851696255122,-280.9851696255122,-280.9851696255122,0.0,0.0,0.0,6403.131066139432
2029-11-03,6685.076024431516,6075.479662805018,6513.777933722625,6661.365231565779,6706.836652118091,-390.533972532977,-390.533972532977,-390.533972532977,-390.533972532977,-390.533972532977,-390.533972532977,0.0,0.0,0.0,6294.542051898539
2029-11-04,6686.035813098091,5978.515230829284,6405.49874686281,6662.303808346131,6707.823737269064,-492.5757315749402,-492.5757315749402,-492.5757315749402,-492.5757315749402,-492.5757315749402,-492.5757315749402,0.0,0.0,0.0,6193.460081523151
2029-11-05,6686.995601764664,5891.046377224336,6311.184343530356,6663.243850423942,6708.80953480118,-585.7169444994323,-585.7169444994323,-585.7169444994323,-585.7169444994323,-585.7169444994323,-585.7169444994323,0.0,0.0,0.0,6101.278657265231
2029-11-06,6687.955390431238,5813.484893796115,6237.856689421442,6664.183892501755,6709.79526412575,-668.7144730972715,-668.7144730972715,-668.7144730972715,-668.7144730972715,-668.7144730972715,-668.7144730972715,0.0,0.0,0.0,6019.2409173339665
2029-11-07,6688.91517909781,5736.38759957394,6171.766374766284,6665.123934579566,6710.780993450318,-740.5010173006502,-740.5010173006502,-740.5010173006502,-740.5010173006502,-740.5010173006502,-740.5010173006502,0.0,0.0,0.0,5948.41416179716
2029-11-08,6689.874967764383,5680.7811300463645,6105.215133916961,6666.063976657376,6711.766722774887,-800.2075642935437,-800.2075642935437,-800.2075642935437,-800.2075642935437,-800.2075642935437,-800.2075642935437,0.0,0.0,0.0,5889.667403470839
2029-11-09,6690.834756430957,5622.280854157357,6060.419841765395,6667.005153134182,6712.752452099457,-847.1821723723748,-847.1821723723748,-847.1821723723748,-847.1821723723748,-847.1821723723748,-847.1821723723748,0.0,0.0,0.0,5843.652584058582
2029-11-10,6691.794545097529,5596.1511757513745,6032.600519897136,6667.946590599011,6713.738181424025,-881.0045202741774,-881.0045202741774,-881.0045202741774,-881.0045202741774,-881.0045202741774,-881.0045202741774,0.0,0.0,0.0,5810.790024823352
2029-11-11,6692.754333764105,5584.57147066292,5997.924601546745,6668.888028063844,6714.7095296253065,-901.4957426920384,-901.4957426920384,-901.4957426920384,-901.4957426920384,-901.4957426920384,-901.4957426920384,0.0,0.0,0.0,5791.258591072066
2029-11-12,6693.714122430677,5568.984475500379,5998.199239495521,6669.829465528674,6715.677230386023,-908.7231796654102,-908.7231796654102,-908.7231796654102,-908.7231796654102,-908.7231796654102,-908.7231796654102,0.0,0.0,0.0,5784.9909427652665
2029-11-13,6694.6739110972485,5564.407281285314,5997.010708515193,6670.770902993504,6716.643123338857,-902.9997887755471,-902.9997887755471,-902.9997887755471,-902.9997887755471,-902.9997887755471,-902.9997887755471,0.0,0.0,0.0,5791.674122321701
2029-11-14,6695.633699763824,5585.48449931383,6038.960901178439,6671.712340458335,6717.608206391087,-884.8781014407759,-884.8781014407759,-884.8781014407759,-884.8781014407759,-884.8781014407759,-884.8781014407759,0.0,0.0,0.0,5810.755598323048
2029-11-15,6696.593488430396,5612.147424564718,6042.565003520824,6672.653777923166,6718.573289443316,-855.1387444797267,-855.1387444797267,-855.1387444797267,-855.1387444797267,-855.1387444797267,-855.1387444797267,0.0,0.0,0.0,5841.45474395067
2029-11-16,6697.55327709697,5672.307294779732,6098.941556838608,6673.595215387997,6719.5383724955445,-814.773691558656,-814.773691558656,-814.773691558656,-814.773691558656,-814.773691558656,-814.773691558656,0.0,0.0,0.0,5882.779585538315
2029-11-17,6698.513065763543,5720.392423724015,6152.286152212402,6674.5366528528275,6720.503455547772,-764.9645520376057,-764.9645520376057,-764.9645520376057,-764.9645520376057,-764.9645520376057,-764.9645520376057,0.0,0.0,0.0,5933.548513725937
2029-11-18,6699.472854430115,5787.965555662563,6209.479045900533,6675.478090317658,6721.493288047046,-707.0563428353983,-707.0563428353983,-707.0563428353983,-707.0563428353983,-707.0563428353983,-707.0563428353983,0.0,0.0,0.0,5992.416511594717
2029-11-19,6700.432643096689,5837.216289176815,6259.213141343561,6676.41952778249,6722.459309829865,-642.5273180935644,-642.5273180935644,-642.5273180935644,-642.5273180935644,-642.5273180935644,-642.5273180935644,0.0,0.0,0.0,6057.905325003125
2029-11-20,6701.392431763262,5914.281092253689,6321.9177221873715,6677.36096524732,6723.425331612679,-572.9555476168896,-572.9555476168896,-572.9555476168896,-572.9555476168896,-572.9555476168896,-572.9555476168896,0.0,0.0,0.0,6128.436884146372
2029-11-21,6702.352220429837,5975.093752856719,6420.095444217739,6678.302402712153,6724.4145106900905,-499.9830346120265,-499.9830346120265,-499.9830346120265,-499.9830346120265,-499.9830346120265,-499.9830346120265,0.0,0.0,0.0,6202.369185817811
2029-11-22,6703.312009096409,6074.5615352957375,6490.478408683888,6679.243840176981,6725.405434219204,-425.2782428473433,-425.2782428473433,-425.2782428473433,-425.2782428473433,-425.2782428473433,-425.2782428473433,0.0,0.0,0.0,6278.0337662490665
2029-11-23,6704.271797762984,6155.594876071448,6570.41015888076,6680.187078022643,6726.396357748319,-350.49796031018593,-350.49796031018593,-350.49796031018593,-350.49796031018593,-350.49796031018593,-350.49796031018593,0.0,0.0,0.0,6353.773837452798
2029-11-24,6705.231586429556,6216.546360885923,6646.734965146795,6681.131612132801,6727.3872812774325,-277.2494585543939,-277.2494585543939,-277.2494585543939,-277.2494585543939,-277.2494585543939,-277.2494585543939,0.0,0.0,0.0,6427.982127875162
2029-11-25,6706.1913750961285,6295.324263383609,6713.882549404768,6682.076146242958,6728.376306931531,-207.05391286246652,-207.05391286246652,-207.05391286246652,-207.05391286246652,-207.05391286246652,-207.05391286246652,0.0,0.0,0.0,6499.137462233662
2029-11-26,6707.151163762703,6360.487701872836,6780.771784809549,6683.020680353119,6729.364734452402,-141.3120273826279,-141.3120273826279,-141.3120273826279,-141.3120273826279,-141.3120273826279,-141.3120273826279,0.0,0.0,0.0,6565.839136380075
2029-11-27,6708.110952429275,6424.040071324249,6845.570789752338,6683.965214463276,6730.353161973271,-81.27276167615544,-81.27276167615544,-81.27276167615544,-81.27276167615544,-81.27276167615544,-81.27276167615544,0.0,0.0,0.0,6626.838190753119
2029-11-28,6709.07074109585,6474.5129071268175,6885.727860763425,6684.909748573437,6731.341589494143,-28.005981554403522,-28.005981554403522,-28.005981554403522,-28.005981554403522,-28.005981554403522,-28.005981554403522,0.0,0.0,0.0,6681.064759541447
